B
67	58	71	62	15	67	81	36	63	83	65	23	4	56	66	26	100	4	59	57	22	44	99	26	83	20	14	45	65	11	54	2	52	18	79	27	80	15	98	92	57	76	60	42	36	88	43	87	57	27	35	1	27	81	7	8	22	17	83	83	34	93	92	89	61	33	17	36	51	2	64	61	44	44	80	67	41	21	31	2	23	27	29	31	17	86	43	86	15	0	60	46	62	32	28	45	11	2	16	75	64	19	19	86	52	88
87	68	10	45	29	92	39	2	96	80	88	56	78	17	10	82	59	25	99	23	66	83	50	5	56	78	99	12	22	58	98	79	20	61	11	55	70	84	53	35	66	64	81	42	90	96	45	57	54	54	29	16	66	55	52	36	14	86	100	22	72	70	96	87	1	3	72	93	40	83	16	28	6	8	30	21	77	47	30	27	8	57	39	42	86	44	93	36	74	81	35	28	10	82	81	26	70	10	95	59	83	36	84	52	53	59
26	29	56	40	45	86	79	95	52	17	49	47	48	49	83	45	22	4	83	85	85	20	90	49	22	93	21	92	13	70	71	29	57	90	76	38	61	29	58	81	77	41	53	57	92	45	22	77	96	72	2	50	73	9	88	14	2	39	27	76	73	6	38	40	10	0	18	14	51	32	52	23	23	95	95	81	77	100	3	73	77	98	62	48	17	18	23	71	32	63	6	17	80	24	87	79	3	3	17	1	87	19	70	95	84	57
76	50	99	95	22	13	54	2	52	50	40	27	25	24	16	96	29	32	46	69	17	41	94	24	46	0	21	95	29	37	90	47	94	33	45	56	20	40	0	71	100	22	98	88	8	10	46	5	45	78	34	16	85	35	12	20	38	26	100	95	38	97	48	60	95	73	29	30	93	64	96	23	29	90	55	51	94	79	44	72	67	72	100	22	1	10	91	35	92	49	71	71	0	31	12	40	80	0	15	95	56	97	58	78	11	28
58	70	33	32	73	100	93	55	65	36	41	8	30	13	63	9	96	13	4	45	61	23	43	54	0	50	76	3	99	60	38	91	97	66	82	10	47	64	9	12	67	74	36	77	10	48	5	41	87	16	57	24	50	9	56	77	44	50	1	59	70	48	27	96	23	75	10	56	66	74	76	23	87	38	35	92	38	47	59	59	50	58	72	89	30	79	17	39	88	89	15	4	31	97	43	88	32	31	16	68	11	100	85	36	6	93
30	61	57	94	26	8	21	92	67	83	1	77	92	51	64	70	51	27	13	31	94	49	50	34	33	6	1	28	33	60	30	25	30	11	15	93	60	99	85	50	16	34	3	52	0	6	38	61	91	18	59	82	97	19	58	69	55	75	5	15	30	61	35	53	46	59	67	53	51	72	4	58	0	42	9	56	25	24	49	65	80	15	70	82	93	10	46	83	96	51	60	7	35	86	98	40	90	33	49	20	95	12	67	38	21	11
49	14	24	36	64	18	57	18	94	50	24	57	93	89	22	64	0	83	13	28	28	6	20	76	72	78	95	31	63	91	33	83	17	54	49	68	16	15	72	20	83	62	47	24	86	81	17	94	42	4	15	74	79	56	87	93	84	78	71	62	54	74	97	46	62	79	47	39	83	34	89	63	40	74	86	68	9	55	20	42	2	34	22	46	43	100	80	75	89	88	37	42	5	90	32	80	26	20	29	77	84	88	33	27	31	19
70	69	93	6	66	13	22	21	18	42	74	40	6	17	31	40	23	46	58	57	97	12	12	97	85	35	99	24	35	30	100	29	0	6	33	3	86	83	83	89	91	26	73	69	27	86	40	35	1	62	42	86	47	20	48	0	23	97	60	17	13	82	69	76	53	86	34	98	98	65	19	98	35	35	4	97	1	73	52	28	51	42	28	49	71	60	80	1	87	3	80	82	19	67	85	93	9	47	27	97	62	19	100	21	64	63
31	57	9	100	12	98	31	9	79	43	89	99	47	64	7	56	71	59	57	78	98	7	0	76	98	69	91	21	12	95	0	35	70	87	99	17	62	20	11	27	1	65	46	86	26	70	86	21	27	60	9	21	7	60	59	96	46	49	86	15	40	28	13	80	64	54	41	88	94	62	0	48	93	16	46	35	42	78	64	53	52	80	13	21	28	15	54	73	32	56	97	15	19	37	8	75	12	99	80	44	100	47	61	87	87	62
71	6	58	29	45	81	4	44	26	47	9	75	90	78	15	13	14	58	81	49	59	40	12	24	23	2	67	53	75	4	32	34	7	41	79	39	63	29	100	38	6	26	91	88	14	38	28	4	13	63	28	43	54	89	34	46	19	24	38	11	29	79	27	13	3	41	38	89	4	75	48	23	36	42	41	87	39	74	20	46	31	33	66	15	42	25	13	90	38	30	52	35	6	49	49	13	84	98	62	35	26	18	24	4	94	5
59	65	87	88	80	24	55	90	28	34	83	91	18	11	24	40	49	39	64	26	76	65	32	59	60	79	92	17	33	22	13	82	32	13	73	53	20	83	17	16	72	23	95	45	5	27	7	73	52	13	79	98	0	75	49	40	73	96	74	25	76	24	64	7	16	89	38	45	24	75	10	1	33	55	88	22	1	20	30	64	24	61	1	18	49	65	55	47	48	4	99	96	90	76	8	50	64	34	35	91	45	90	73	7	99	37
48	13	68	91	94	93	4	58	44	46	99	3	29	22	97	9	3	74	26	64	35	98	10	48	93	52	98	9	72	4	77	96	29	59	24	35	100	97	68	44	18	51	34	81	8	73	30	56	75	44	77	19	64	96	22	2	17	92	36	70	89	30	36	56	19	93	55	74	34	20	96	47	59	27	11	69	60	85	3	22	57	88	32	91	22	15	31	92	61	77	61	3	51	5	22	8	37	93	64	62	60	70	42	9	42	54
65	85	54	69	4	100	12	0	38	77	56	7	58	64	36	77	78	84	10	19	12	46	38	89	83	36	8	59	66	9	37	92	21	46	95	98	76	37	97	60	2	93	62	65	0	24	31	22	52	89	78	43	67	83	16	7	43	60	69	32	3	59	21	1	28	35	41	33	4	67	43	54	31	16	22	76	82	27	63	61	36	95	39	58	55	28	37	29	4	13	54	98	0	21	52	16	89	6	63	100	25	40	0	86	74	56
84	56	93	76	88	47	53	88	92	99	38	66	36	87	18	56	47	26	44	80	50	21	62	44	87	19	7	83	22	12	26	54	82	83	17	27	27	26	47	74	57	79	15	51	7	55	39	48	55	25	97	68	16	62	54	93	9	92	98	23	29	19	88	55	39	17	56	45	75	17	66	25	45	68	88	58	74	94	10	50	59	14	41	92	62	65	48	37	4	8	64	53	19	82	2	27	0	60	48	94	87	54	95	60	48	100
71	90	75	21	56	76	49	63	31	21	32	6	63	12	1	55	18	85	36	10	66	56	10	17	2	30	37	28	32	40	2	44	38	92	16	100	40	99	11	53	72	87	72	65	6	60	56	16	44	42	67	66	68	90	25	0	94	53	78	58	29	45	18	20	82	66	96	7	43	76	48	2	54	31	68	94	13	70	46	2	26	39	27	27	65	10	57	57	67	5	89	17	41	19	64	90	11	95	2	77	64	66	44	96	68	27
65	81	18	0	75	88	41	61	61	37	3	13	58	28	71	85	9	63	22	68	27	7	30	91	89	27	47	16	100	21	60	13	72	8	48	21	71	99	32	18	16	98	10	15	29	40	47	82	67	75	68	29	45	58	68	28	62	77	80	77	38	70	76	67	67	22	58	38	94	100	33	55	72	10	35	74	90	27	91	94	13	5	48	32	72	82	12	14	68	89	66	52	35	87	44	67	95	72	98	66	28	72	58	98	59	6
81	42	5	41	33	25	68	63	67	20	85	68	40	27	54	22	85	94	72	58	24	30	87	67	37	87	92	40	56	64	72	76	91	73	82	66	67	87	46	57	75	62	93	2	11	9	28	58	12	26	90	38	95	98	96	97	73	14	41	99	93	22	93	98	61	72	47	8	3	89	3	84	32	7	87	36	95	8	84	34	37	44	33	46	10	23	22	67	28	43	34	34	82	1	35	61	97	77	14	72	54	83	17	57	3	11
58	31	22	2	41	57	50	62	89	61	70	76	42	68	3	82	6	26	45	46	36	81	43	50	12	73	84	25	0	59	46	70	30	21	67	64	38	32	18	87	24	4	61	2	32	92	59	40	26	9	36	86	17	38	69	45	77	41	98	77	56	31	39	33	12	18	99	95	35	66	84	57	99	66	94	88	71	13	18	25	40	2	12	94	57	54	56	34	75	23	69	40	34	9	7	58	73	10	26	99	28	4	33	37	58	46
19	64	48	87	90	38	86	77	28	38	72	5	80	38	9	67	75	17	16	11	7	33	75	87	33	33	22	89	20	67	42	84	84	43	42	30	65	28	12	22	64	23	52	61	14	30	63	72	76	31	53	34	62	30	22	50	60	86	9	79	75	1	33	4	99	94	9	89	8	14	46	45	12	56	92	26	90	62	45	53	52	14	34	75	88	36	34	70	25	15	72	63	86	78	51	67	11	89	77	74	83	10	47	89	79	31
70	63	41	41	29	23	0	1	100	48	0	37	26	19	46	31	86	17	21	55	68	28	99	98	57	66	50	63	81	59	91	21	67	29	98	98	45	21	99	41	58	76	89	33	90	22	33	1	46	40	96	12	93	22	40	62	47	79	46	7	70	29	53	38	17	88	79	41	67	10	19	42	39	54	46	40	71	77	43	13	87	99	61	50	63	89	3	49	33	52	89	44	19	65	23	27	47	55	87	96	59	46	77	62	55	26
73	4	72	58	88	18	45	20	46	65	57	51	50	13	87	21	60	84	60	63	59	96	61	34	65	10	70	81	21	23	92	77	37	1	38	34	91	64	96	96	70	65	19	70	82	77	37	26	22	60	79	35	89	56	83	39	69	0	89	46	61	4	78	91	40	13	24	95	46	97	28	27	95	67	25	9	58	84	4	94	19	84	78	88	42	11	43	29	61	34	70	79	38	51	45	2	18	71	33	79	2	42	35	99	97	78
59	71	3	81	41	65	54	3	15	49	87	5	49	81	95	56	45	93	4	18	69	4	99	86	56	34	8	98	94	12	39	51	73	68	10	38	75	1	65	90	82	68	68	31	76	17	45	58	24	98	19	34	71	18	93	33	37	80	98	73	90	22	68	82	35	36	19	3	42	63	91	16	77	83	94	38	89	30	37	24	5	22	68	70	91	15	80	51	41	3	60	86	70	80	71	49	12	71	1	17	17	57	8	23	6	11
49	93	51	56	66	78	43	79	42	76	54	22	8	51	17	9	27	3	92	37	10	28	22	21	82	46	54	2	17	33	39	18	71	61	76	97	99	43	90	96	71	28	32	29	51	12	98	28	18	31	71	37	63	12	82	10	87	85	100	28	7	81	13	4	99	41	74	2	33	17	98	67	60	12	79	53	81	62	53	60	61	63	6	84	100	11	57	69	71	59	30	98	55	91	50	35	66	22	8	38	39	63	34	36	80	67
92	25	96	20	76	85	44	39	91	14	7	97	61	61	61	55	54	0	52	13	18	98	11	57	100	69	96	70	51	32	71	100	87	2	57	82	5	86	0	49	34	8	58	26	75	83	74	79	15	100	50	46	85	99	74	19	3	10	89	80	26	70	45	71	54	70	22	95	0	72	83	14	10	8	56	75	73	85	7	55	82	25	99	11	10	28	83	17	33	18	52	50	98	20	44	48	59	43	50	5	62	3	44	75	99	70
31	51	77	56	27	97	70	52	48	31	91	94	69	0	77	4	92	95	22	40	84	43	3	19	13	46	27	35	17	95	54	29	3	17	49	42	76	31	7	76	37	85	32	2	99	89	52	53	47	96	99	35	66	94	8	96	29	37	56	18	31	45	81	15	38	60	98	14	18	35	10	85	50	2	35	4	15	89	21	62	21	39	23	10	60	79	25	99	38	67	52	55	95	19	96	25	69	40	63	36	42	78	32	17	73	86
65	19	63	84	27	13	75	90	60	16	2	73	10	49	12	48	100	53	71	47	83	40	92	37	65	65	11	23	33	74	1	44	98	30	54	69	10	53	46	1	10	62	81	100	74	31	76	51	11	88	76	9	93	8	52	71	42	98	54	24	19	60	2	60	93	18	65	93	16	59	48	95	64	84	47	29	86	26	80	70	8	68	25	99	54	49	79	79	51	48	89	85	28	53	50	17	53	63	15	63	39	46	37	50	94	65
68	75	31	30	2	20	83	77	23	63	14	32	55	28	80	93	74	88	68	44	46	55	17	43	21	9	8	83	49	90	96	17	83	96	29	30	12	60	38	74	77	71	50	87	35	72	11	97	85	14	3	29	36	30	71	61	33	32	84	23	91	35	76	85	78	82	53	38	88	28	61	17	43	4	79	49	92	80	41	50	66	3	7	17	30	26	75	28	27	38	53	10	7	88	26	53	20	62	63	9	20	90	58	91	40	4
71	11	69	57	90	67	2	46	93	57	31	90	11	27	92	61	14	71	8	15	28	93	17	47	57	97	65	15	34	46	92	70	15	55	42	80	10	36	16	26	91	93	40	24	82	52	99	11	33	87	9	98	15	28	86	75	33	16	25	90	36	14	78	75	90	58	36	68	14	2	17	62	92	19	64	37	76	19	93	91	13	91	12	6	46	52	88	95	87	1	90	4	87	28	79	93	87	0	7	73	98	98	72	85	65	35
1	58	11	42	67	30	19	39	95	77	16	93	62	90	79	81	93	99	85	50	23	100	11	12	71	96	7	32	63	68	16	88	54	44	9	40	14	14	29	75	21	76	74	26	68	14	59	15	31	65	20	9	96	69	18	31	86	67	20	1	9	10	84	72	49	0	40	17	15	96	19	45	66	43	40	56	28	69	62	62	8	5	12	69	49	79	68	52	19	16	74	69	39	72	90	36	82	93	94	55	57	30	52	70	56	14
24	46	61	21	42	11	3	71	7	16	76	61	22	77	47	80	16	44	43	92	27	85	86	41	81	72	67	32	89	51	24	18	37	10	23	15	53	23	75	37	75	98	9	75	32	89	22	39	20	89	42	31	98	10	50	61	42	9	63	70	54	65	0	84	65	68	28	53	27	64	22	2	26	66	11	20	97	86	24	66	52	5	45	96	40	94	81	37	5	93	49	46	26	86	44	96	87	64	0	41	15	5	6	20	7	50
14	100	99	70	62	77	48	8	72	73	70	57	46	62	44	23	26	69	50	43	23	73	93	7	12	40	41	20	32	92	81	17	54	76	28	72	45	84	33	12	1	70	63	55	46	25	55	4	89	30	66	92	79	64	36	63	62	1	66	75	16	70	54	88	99	69	31	89	98	24	35	38	26	74	97	2	58	27	48	100	97	71	56	16	56	79	26	68	33	40	47	15	64	76	51	46	98	68	100	39	86	89	65	82	91	48
58	15	99	0	92	6	38	52	92	55	62	36	24	42	85	81	59	32	58	99	36	25	95	26	10	87	12	35	20	95	98	64	98	84	74	86	15	18	49	28	83	46	24	33	10	25	41	52	36	85	38	25	93	34	7	60	37	92	51	15	39	9	60	63	25	28	44	74	27	15	48	50	29	76	37	89	85	31	93	5	44	50	66	36	56	96	100	23	51	75	99	8	44	48	19	16	18	23	4	35	37	97	87	91	80	84
94	79	14	37	26	63	75	4	5	60	70	66	1	61	4	81	67	40	69	74	3	67	89	89	24	49	94	9	87	63	52	52	73	72	17	57	24	59	7	97	72	27	63	54	98	12	97	22	72	86	94	19	80	20	96	90	59	42	66	99	83	30	11	85	0	60	8	81	68	89	16	62	53	66	67	70	13	80	67	37	30	21	9	95	89	100	63	19	38	39	64	1	11	82	94	62	33	19	13	27	76	34	19	57	14	18
84	38	1	15	46	77	86	17	31	23	53	59	50	62	98	83	27	0	47	18	24	98	78	31	29	75	98	86	20	13	61	86	4	0	23	79	31	96	34	48	1	42	43	53	71	100	88	5	40	77	56	6	99	28	85	70	41	45	62	18	61	4	40	47	7	46	66	46	75	6	14	65	80	47	59	54	25	65	13	32	8	67	13	39	75	91	45	30	35	84	88	46	87	64	43	60	89	2	47	21	25	19	12	91	90	94
60	59	8	2	64	75	41	59	12	86	35	48	2	43	36	53	7	85	46	25	38	92	25	9	19	40	15	82	76	88	42	13	0	33	13	70	34	8	87	22	86	23	40	56	34	46	62	46	63	41	25	81	13	88	65	83	68	57	52	28	76	44	81	24	49	67	78	6	62	56	31	14	52	54	21	46	56	11	94	49	9	31	41	74	17	82	45	91	17	30	43	29	78	26	0	62	17	0	90	37	98	56	20	16	65	88
5	41	72	42	91	77	94	18	35	8	93	68	70	49	64	48	91	12	72	82	0	0	63	85	9	90	5	4	7	53	88	96	33	64	96	38	51	54	47	58	70	31	22	24	74	99	76	3	33	83	68	0	67	46	65	84	95	20	86	88	9	36	1	8	15	31	79	1	59	61	23	38	26	67	62	65	49	73	16	45	45	75	99	79	38	84	28	63	53	0	21	26	33	63	26	75	71	79	58	3	62	98	65	22	55	62
10	96	72	88	17	55	19	89	23	53	77	63	64	85	6	73	41	70	42	94	65	8	57	12	89	33	79	58	36	5	27	30	25	86	34	36	29	78	84	98	95	68	26	73	2	95	52	21	67	4	69	90	65	89	63	47	77	3	69	10	45	24	88	68	91	2	42	92	58	19	45	88	38	59	0	77	31	6	60	21	70	20	95	86	62	46	62	82	79	73	56	91	39	44	40	75	54	4	69	2	21	58	59	74	23	80
4	41	79	96	53	44	53	44	35	69	42	65	35	75	27	67	19	77	28	83	17	47	11	30	18	93	54	55	70	55	13	60	6	12	99	91	81	32	48	91	42	70	17	68	3	69	11	99	87	42	0	1	9	61	24	27	36	11	78	98	30	62	30	12	62	61	0	12	3	49	32	69	2	61	5	34	2	69	82	38	96	24	26	63	44	65	41	35	61	52	9	22	9	75	95	20	58	11	19	96	74	91	7	1	60	8
64	42	4	78	97	8	71	99	35	40	36	97	97	24	86	47	17	5	90	52	18	9	47	81	100	94	93	42	90	31	45	80	58	98	31	50	75	25	35	84	35	74	37	18	66	40	25	5	17	84	10	7	78	38	29	29	1	43	33	63	93	33	11	17	98	22	15	61	82	50	98	96	57	93	68	71	44	53	11	88	63	11	38	26	14	29	10	59	55	95	45	75	65	14	49	9	73	31	4	11	36	26	70	41	75	10
16	77	2	9	71	27	54	42	21	45	23	8	98	57	35	80	7	17	85	11	88	44	54	53	48	80	35	67	50	66	84	42	53	29	61	84	93	35	69	27	11	87	94	96	19	16	35	73	48	37	64	25	43	96	53	1	55	37	66	8	8	19	73	69	6	16	40	48	59	57	80	31	14	3	25	98	55	33	55	78	3	57	67	73	67	48	21	89	60	52	29	27	45	98	63	94	92	96	28	56	80	90	95	22	8	9
93	92	81	19	90	33	86	88	87	73	57	14	76	56	80	22	57	41	41	60	23	84	34	58	78	63	48	6	36	76	33	75	4	68	16	98	96	24	57	96	71	16	82	18	26	100	64	17	93	88	75	52	93	6	11	63	26	42	25	19	26	91	32	7	26	31	50	96	80	18	78	52	67	20	78	39	77	39	54	74	20	57	35	67	29	61	55	97	73	50	95	76	8	3	27	61	95	64	50	79	54	30	57	53	79	58
15	40	13	56	5	47	10	72	79	18	66	43	63	73	0	24	94	22	54	37	56	80	21	40	20	60	19	56	16	34	51	77	89	83	73	47	42	95	67	31	68	100	20	79	6	74	90	58	17	50	2	94	12	26	87	92	81	43	13	20	99	33	40	22	95	90	0	58	15	18	74	74	6	31	7	10	18	91	18	77	44	65	30	26	78	19	56	0	92	31	22	29	92	65	48	49	81	64	73	15	54	13	5	58	62	70
41	89	5	4	43	29	0	35	63	54	31	92	62	52	10	43	84	56	7	3	1	41	47	52	37	21	85	51	49	70	46	30	59	15	97	63	74	5	52	97	11	79	5	28	94	80	34	67	97	20	47	17	72	28	22	83	96	80	33	79	41	85	12	82	49	42	87	86	23	46	99	48	17	32	40	28	47	23	100	45	53	82	59	14	95	1	52	92	88	82	30	55	40	80	27	16	93	47	49	58	91	57	14	93	62	21
57	55	92	30	19	5	92	64	75	42	14	78	23	65	43	44	6	95	76	51	50	47	41	43	59	75	17	86	17	22	33	3	86	98	89	99	67	43	49	84	47	99	53	22	12	80	77	13	44	32	6	13	31	47	21	74	0	34	75	44	36	69	8	14	90	46	56	0	23	93	67	58	77	31	43	3	74	48	89	71	0	63	58	27	89	21	6	99	43	30	67	14	16	67	12	94	70	47	5	52	83	12	90	74	56	91
98	93	99	82	35	62	94	51	10	33	96	24	86	15	83	35	12	87	73	98	61	24	34	90	77	82	25	32	68	53	89	37	29	64	46	89	84	81	67	96	40	33	9	21	80	10	100	26	79	95	77	18	38	58	82	66	65	52	68	86	72	85	60	33	15	48	61	45	99	49	11	85	55	88	21	15	51	28	56	49	51	1	26	98	10	61	27	4	51	59	18	82	8	97	77	39	11	57	92	91	18	60	35	89	58	94
45	62	46	28	1	67	8	93	21	100	92	63	7	81	89	29	83	88	71	77	60	40	33	28	61	94	69	51	97	35	44	83	86	46	71	90	57	99	86	70	51	21	37	65	21	31	14	96	64	91	25	27	99	36	57	67	36	64	23	10	23	77	35	98	24	29	63	68	39	27	99	38	14	89	11	64	50	93	9	2	84	88	8	72	29	53	69	30	48	45	53	61	66	4	56	34	12	5	62	79	61	32	14	86	44	28
18	44	16	63	41	48	23	79	23	76	16	0	32	88	97	97	95	93	2	15	92	69	2	4	17	77	26	56	42	41	44	74	59	23	96	60	43	78	13	71	57	64	80	93	95	88	25	68	9	70	40	68	41	43	79	3	59	98	91	76	35	81	21	50	69	21	59	95	31	88	33	65	100	68	35	44	74	30	78	84	46	73	21	89	86	97	86	30	72	76	12	18	79	51	61	68	1	0	67	74	34	68	86	35	51	10
44	80	58	81	42	14	89	73	50	85	61	25	93	20	80	10	65	65	75	46	32	67	65	17	68	89	63	22	10	18	42	73	60	16	88	24	73	81	73	26	99	93	79	25	89	27	89	27	19	0	20	7	60	50	17	45	29	46	8	2	3	76	79	58	83	6	95	55	18	9	3	63	70	37	73	88	96	11	59	57	49	80	43	24	9	64	51	74	28	59	26	10	51	71	47	86	23	50	53	32	80	18	3	38	61	68
18	57	8	77	7	92	40	87	94	72	37	70	19	20	8	35	20	28	92	6	21	86	86	41	77	4	41	62	26	55	2	3	14	91	72	7	40	43	17	46	9	57	75	57	79	22	17	53	38	0	24	17	41	39	11	8	86	37	91	24	51	17	25	54	81	43	45	22	55	66	54	95	31	3	96	55	54	40	78	76	14	80	84	38	28	10	8	81	4	82	12	8	26	78	98	2	57	94	68	22	49	35	7	96	24	6
60	94	99	31	29	32	9	58	43	72	87	81	39	23	63	68	14	23	59	3	85	48	87	3	91	0	41	72	20	85	30	67	31	93	34	88	73	1	32	21	73	52	42	20	43	100	98	60	73	46	5	4	29	78	91	1	2	76	84	68	19	35	7	16	82	54	14	56	71	94	58	14	96	45	89	50	31	57	62	30	24	6	3	18	41	28	61	71	14	84	24	59	13	90	34	21	3	44	32	76	93	83	71	54	15	31
8	54	99	61	65	57	99	93	52	27	25	28	35	17	1	80	7	94	62	8	17	87	94	86	30	44	73	99	78	67	96	76	37	22	19	9	96	88	10	93	7	30	19	71	7	1	45	100	8	40	3	43	87	56	35	99	52	65	32	50	6	80	88	71	12	26	75	84	48	48	30	20	42	82	86	61	56	93	15	34	80	88	45	85	1	93	93	89	60	48	56	61	67	43	39	68	44	38	79	53	29	2	55	26	90	77
85	94	18	14	34	42	42	90	77	92	44	61	59	49	47	87	89	89	54	65	83	6	82	99	11	82	74	31	2	58	9	94	42	82	20	4	79	45	21	24	32	28	6	90	8	61	81	28	58	69	51	65	16	87	40	23	27	33	77	27	52	35	9	97	4	0	11	65	6	47	33	63	80	0	40	91	33	92	83	79	85	7	40	8	23	57	92	54	49	31	84	74	87	72	6	62	48	69	66	13	49	57	48	76	13	88
31	70	4	65	23	16	55	7	90	35	21	69	41	71	85	35	43	31	92	51	86	6	5	6	64	49	1	12	16	85	48	6	87	4	65	96	96	18	93	69	80	38	46	43	26	80	38	28	15	92	50	31	83	15	41	44	97	35	35	54	38	80	11	3	50	2	98	81	24	76	6	71	51	42	39	0	82	80	21	90	70	43	11	71	42	73	73	17	23	43	12	16	9	59	82	18	79	18	14	42	96	20	49	63	98	81
15	22	38	0	84	27	21	27	83	66	37	28	1	18	10	86	6	93	58	51	36	31	22	47	27	74	37	26	19	18	12	90	11	100	29	85	46	34	28	78	49	45	43	51	8	49	4	22	100	62	25	70	46	22	68	32	77	3	92	55	9	74	60	30	20	8	34	1	65	16	64	99	74	49	75	64	51	54	53	17	45	76	36	60	42	2	78	35	82	54	17	39	28	14	69	3	16	70	54	11	72	59	21	33	2	24
15	40	57	70	83	72	62	18	9	90	42	96	89	97	99	2	94	9	6	69	42	54	63	47	72	56	100	27	83	29	26	76	51	89	56	83	12	71	69	24	79	55	14	90	51	95	93	46	42	90	60	24	14	42	62	33	32	25	66	13	93	78	10	15	0	81	96	37	90	3	41	39	81	100	1	49	92	51	25	25	72	64	21	6	64	86	23	72	83	53	100	45	81	24	12	2	75	21	8	72	78	63	67	32	99	46
