B
40	52	81	46	66	16	81	49	21	3	69	41	32	43	82	65	58	44	83	50	43	57	1	53	87	86	63	58	96	12	73	85	15	74	12	75	94	84	16	97	51	98	35	8	42	28	30	61	38	30	11	31	29	3	60	84	74	29	25	43	50	53	81	34	78	36	68	63	74	50	92	33	62	69	89	55	32	39	19	75	24	11	94	74	76	43	7	6	15	66	82	83	51	58	13	76	85	1	73	25	87	19	19	37	9	62	2
28	50	57	41	70	55	55	43	25	30	75	67	77	64	63	32	20	47	33	52	66	97	49	12	6	36	17	8	80	3	41	61	22	21	71	87	78	98	31	97	39	65	20	76	66	58	37	15	73	63	32	10	57	50	59	6	24	83	70	95	93	51	61	48	84	51	38	67	30	28	51	14	32	15	29	54	24	60	61	65	67	27	98	56	1	68	46	73	64	60	63	25	67	97	91	40	28	81	74	14	7	8	67	54	14	99	70
59	79	4	48	83	0	24	63	37	8	93	86	39	66	64	75	26	70	43	100	42	83	59	36	85	72	2	5	41	90	56	45	17	75	10	18	70	42	23	27	0	43	64	57	95	27	50	88	94	58	25	8	15	41	60	56	57	60	39	25	75	65	38	67	57	21	2	86	83	98	38	63	42	13	5	42	51	24	32	100	35	36	27	78	77	43	73	40	74	10	35	80	68	23	75	51	24	34	37	86	17	90	99	93	46	67	76
20	63	27	75	87	90	26	79	64	20	25	54	15	51	78	34	77	53	52	40	61	17	61	97	20	57	50	76	2	61	63	5	19	48	86	99	16	6	82	90	4	53	92	8	82	64	22	19	83	52	40	82	82	39	11	77	99	61	45	29	1	93	51	38	68	63	27	69	19	76	29	33	64	84	72	38	27	81	64	20	4	82	55	97	51	2	71	4	71	16	26	97	96	78	30	69	13	62	58	7	22	7	86	18	63	98	89
83	12	63	79	99	48	94	37	48	21	29	85	13	54	3	8	79	40	84	0	82	94	76	31	89	89	17	62	100	59	5	60	91	60	74	69	87	16	83	90	19	1	67	76	79	100	29	79	1	27	74	54	7	6	49	40	4	60	42	6	20	54	23	58	100	0	43	20	83	98	89	34	3	30	35	43	60	10	23	100	29	4	8	89	41	30	12	81	88	45	76	77	47	96	31	40	33	94	41	97	14	50	34	2	51	63	47
38	97	25	93	14	74	63	30	64	53	31	96	63	75	20	43	68	37	42	61	48	64	81	75	23	33	58	16	69	92	1	19	99	35	70	30	78	20	98	4	43	41	45	43	88	79	19	29	43	94	75	74	36	92	69	74	32	5	49	40	17	93	70	28	72	22	95	25	38	47	39	65	54	6	11	55	38	54	51	56	6	91	68	24	75	60	33	70	55	53	58	31	35	89	91	84	18	68	95	29	44	81	57	36	98	64	90
14	81	88	12	41	10	76	66	7	99	7	39	61	30	66	7	44	62	10	58	47	87	92	31	1	46	84	76	78	17	100	25	31	30	83	13	90	66	3	12	100	73	90	79	14	49	50	9	17	80	54	11	25	97	64	13	2	37	75	48	59	43	37	51	31	72	67	88	57	58	2	61	34	43	36	51	83	31	81	64	99	96	2	73	81	92	76	37	24	39	66	49	23	54	50	46	87	98	24	23	96	27	43	74	49	11	29
39	88	47	20	63	89	25	24	81	76	90	29	84	48	26	61	95	100	93	7	48	40	2	76	82	62	40	66	10	81	64	77	59	76	77	69	26	91	81	98	21	93	60	13	13	53	17	34	1	69	35	26	78	96	89	98	94	51	13	36	32	78	88	39	68	4	40	91	78	23	100	99	87	86	98	25	49	37	52	86	44	64	31	4	55	64	93	85	8	54	9	45	49	26	60	33	19	27	77	21	25	11	86	13	53	37	71
9	9	10	82	8	26	91	91	28	88	34	83	93	70	52	72	3	58	82	45	10	19	39	5	14	75	62	59	35	87	35	36	34	6	24	12	98	65	65	70	20	95	88	9	48	93	18	56	11	73	81	85	98	94	81	67	12	78	33	44	1	0	76	37	17	99	71	2	98	17	91	33	51	43	1	22	46	70	43	87	87	12	3	4	24	58	32	21	75	61	95	87	95	68	97	44	21	59	56	94	90	45	23	97	42	14	54
97	95	80	21	42	67	15	89	61	46	77	8	29	26	33	60	40	73	94	38	63	57	57	66	60	64	53	57	81	37	16	96	43	78	57	94	57	73	54	18	1	25	23	19	43	92	25	51	100	86	25	85	12	96	5	36	69	81	55	40	23	50	47	66	64	90	18	99	87	54	77	53	71	39	95	45	60	26	82	81	82	48	19	27	33	67	27	96	69	78	1	21	19	32	37	85	82	29	68	48	65	24	71	60	9	23	4
95	33	100	59	68	65	36	21	85	32	8	6	27	9	78	96	23	52	28	5	30	65	18	11	68	83	48	3	43	69	60	28	38	2	49	32	50	33	56	56	45	40	99	91	100	5	73	87	60	71	84	90	67	27	0	55	100	1	97	95	94	53	42	95	87	22	96	97	6	99	81	21	28	55	45	78	83	19	95	51	69	27	70	7	27	53	83	40	23	11	55	67	29	51	71	61	58	93	90	37	32	15	96	1	82	65	27
94	45	36	70	63	2	26	95	57	94	68	1	95	18	33	16	8	70	65	30	93	74	55	30	97	52	25	91	38	91	19	16	83	94	20	21	83	28	22	98	32	11	50	28	0	46	66	26	60	54	27	93	69	46	22	45	75	83	95	60	76	57	0	36	89	29	66	39	93	2	66	7	86	72	33	15	8	11	64	31	54	16	37	77	95	77	71	56	12	29	60	18	27	59	71	3	71	11	57	25	79	1	64	41	12	92	79
62	25	32	90	73	18	72	98	29	72	6	53	80	82	54	72	82	20	49	43	77	2	56	36	73	8	60	31	1	50	26	13	99	93	42	72	90	18	68	44	17	9	44	45	33	71	9	25	50	35	86	91	52	44	13	40	23	72	92	40	14	21	73	62	96	66	41	80	65	59	12	74	61	52	27	40	34	48	5	26	64	95	65	82	31	72	41	88	95	93	10	46	7	90	94	94	64	13	92	64	40	85	48	84	57	20	18
4	18	86	84	75	16	7	99	87	78	5	63	48	84	1	11	97	78	11	64	4	97	73	75	72	21	14	63	56	45	8	45	88	76	20	76	86	98	78	42	60	96	27	19	70	55	57	47	9	94	50	45	16	7	57	46	57	92	77	57	13	10	7	54	76	85	51	73	29	1	38	12	48	48	20	31	47	68	61	6	75	25	45	46	59	89	37	89	24	30	2	6	95	24	89	89	67	92	57	53	36	54	22	59	81	11	87
89	37	86	70	46	14	23	92	82	33	67	7	8	97	71	80	13	20	67	39	53	66	68	66	65	59	29	77	39	26	16	25	14	30	21	59	63	28	38	60	82	91	53	10	49	15	70	100	13	19	82	59	32	41	36	0	80	98	59	50	7	75	73	78	18	81	22	25	64	45	56	94	94	70	68	93	67	69	84	47	29	8	2	64	15	85	31	90	26	46	40	19	11	43	23	37	89	27	12	99	47	98	15	45	96	45	58
70	43	56	22	83	16	76	10	55	29	24	0	84	47	13	48	94	14	91	1	16	34	78	32	89	78	36	37	1	75	1	13	22	91	17	52	47	10	67	29	69	100	29	2	27	55	79	72	62	96	26	81	49	64	42	100	65	23	49	13	50	22	95	32	1	76	0	48	96	40	39	19	45	25	65	43	69	27	1	92	78	13	45	78	56	88	90	57	72	5	68	68	96	14	10	10	70	4	17	69	91	75	85	19	29	33	65
57	64	82	94	73	54	46	46	68	6	41	49	21	91	61	32	56	31	77	3	73	50	53	61	0	35	7	57	90	40	66	70	77	43	78	77	23	31	22	50	72	78	87	97	39	74	7	75	15	55	55	37	87	76	93	91	91	46	45	34	15	80	48	1	89	34	21	18	1	65	89	87	43	98	28	97	26	82	78	44	80	93	9	28	92	13	0	31	73	97	77	97	24	68	24	68	20	46	20	77	83	99	65	69	26	76	71
61	31	81	57	95	76	86	87	65	13	93	56	40	8	20	83	36	89	63	52	33	88	11	75	28	5	32	88	64	29	89	79	32	74	0	41	74	53	64	78	22	79	16	18	11	71	18	85	88	60	24	19	86	70	48	50	37	80	75	17	46	28	39	48	25	1	2	88	61	49	75	41	78	10	57	47	55	44	0	63	46	50	73	35	12	22	89	4	91	5	95	49	8	61	32	54	60	97	70	15	68	91	30	12	64	50	66
26	6	86	98	60	99	59	49	2	18	22	46	40	58	1	10	78	46	41	61	59	87	86	24	72	11	48	2	39	87	1	88	3	24	21	61	2	55	65	2	77	57	64	87	12	59	43	86	15	83	3	50	65	72	28	7	40	77	3	93	24	5	89	28	64	12	89	77	5	71	66	29	62	56	80	35	66	70	50	72	54	18	78	43	81	13	39	55	2	42	61	21	96	73	34	67	20	47	89	4	23	20	61	32	93	5	90
13	14	91	38	21	67	91	68	3	1	66	45	9	0	78	54	41	86	34	42	59	54	35	44	86	87	53	96	58	44	33	1	24	30	30	98	3	90	28	37	38	37	27	89	95	40	13	52	64	54	23	99	96	7	28	69	83	58	74	29	21	20	3	35	41	19	3	83	89	82	30	79	100	98	55	39	65	80	93	73	43	23	72	41	75	40	64	42	57	94	41	100	74	92	99	93	62	41	67	100	49	79	86	43	10	88	72
81	91	92	81	48	97	28	90	10	91	18	6	1	34	22	63	21	62	88	59	50	98	70	78	11	18	47	89	67	89	81	21	77	33	41	17	11	49	28	2	96	85	17	50	50	54	14	6	58	57	77	63	57	93	43	38	4	43	75	46	30	85	9	100	82	3	98	76	16	59	99	29	74	61	87	53	17	56	0	0	14	20	72	35	74	33	68	55	11	17	56	63	30	95	87	25	50	100	6	53	44	49	27	92	10	98	31
44	34	21	72	94	7	9	9	40	2	86	75	96	37	98	100	57	14	9	78	41	83	25	72	76	96	69	49	34	79	77	74	92	67	33	7	32	56	35	27	95	65	74	44	77	18	29	89	43	44	35	92	16	34	100	86	41	89	5	97	29	37	97	71	73	5	43	84	5	76	45	16	97	27	70	89	91	7	65	26	43	64	28	7	66	37	27	59	36	64	30	61	80	72	33	92	11	94	39	66	51	17	60	38	97	88	43
71	36	42	88	41	66	31	77	27	35	57	83	60	68	15	53	93	0	9	40	94	8	74	20	82	69	57	77	57	32	42	45	48	78	79	50	21	63	42	3	20	32	63	94	4	70	72	98	18	64	2	16	44	23	74	67	13	90	6	92	48	18	55	62	0	65	21	19	90	26	79	52	52	65	66	5	51	39	8	89	15	63	44	82	75	15	91	36	58	3	7	44	35	49	92	95	91	75	92	30	48	38	74	57	34	37	35
99	34	88	16	26	52	60	42	6	76	44	25	15	79	25	3	21	19	51	21	97	18	85	4	79	60	47	52	68	43	18	13	22	9	21	28	68	91	71	60	26	75	24	59	63	21	74	66	44	55	67	9	25	87	98	55	58	82	60	25	16	74	0	38	19	75	38	86	90	67	3	82	21	37	20	18	64	87	31	22	33	5	64	40	18	8	79	22	30	69	13	5	58	25	12	76	53	45	82	30	33	57	28	26	62	91	56
90	83	66	28	86	20	27	88	75	84	63	53	18	68	71	92	67	4	95	31	7	8	69	5	0	68	57	58	81	58	1	93	14	33	6	63	31	75	7	93	72	10	46	83	6	91	100	27	83	2	95	34	41	68	50	36	11	46	33	50	35	53	63	79	26	81	27	40	78	96	54	23	66	10	2	17	53	24	80	78	14	1	91	88	18	56	76	36	55	1	62	0	38	2	42	32	77	27	0	27	53	33	79	47	15	45	92
87	69	96	15	21	11	92	33	74	70	97	92	42	89	38	17	60	4	15	34	51	51	83	99	31	45	100	70	58	28	93	34	18	100	36	98	71	70	54	13	84	50	20	39	29	4	36	16	37	1	80	2	36	11	84	85	17	73	0	27	18	5	73	35	30	73	46	2	83	63	61	60	90	52	73	40	34	34	33	95	13	68	76	84	90	63	81	42	23	27	60	73	90	88	35	40	0	80	47	80	72	87	41	0	39	16	70
22	48	15	12	83	39	93	36	87	18	33	35	30	91	96	14	5	27	75	96	35	99	49	12	95	61	37	23	15	75	56	55	14	22	10	57	12	43	35	56	17	48	31	84	67	61	75	4	46	28	8	11	36	100	66	53	76	89	99	66	28	58	88	96	34	29	92	90	10	0	96	13	70	66	47	99	67	28	63	47	98	63	34	69	0	12	31	100	56	96	94	55	16	85	8	31	15	46	71	34	47	100	45	57	59	56	3
16	7	68	57	41	9	21	47	5	97	82	71	86	19	21	86	97	95	72	22	59	13	5	46	66	12	69	77	10	76	0	86	92	15	30	93	95	42	32	87	67	73	19	7	14	83	23	68	75	16	83	38	60	35	14	8	22	79	23	60	7	85	91	47	7	47	2	100	85	20	58	2	12	23	38	7	29	72	95	95	63	71	64	38	11	94	91	91	46	70	52	50	83	58	84	52	25	82	34	11	58	32	27	70	89	67	12
71	34	83	30	7	62	2	63	71	6	74	10	65	29	69	34	54	40	52	25	1	1	69	12	95	28	79	67	84	48	46	21	36	30	52	5	95	61	64	74	36	61	39	25	58	17	26	7	58	41	97	51	63	17	22	75	6	40	92	37	44	5	38	32	11	86	81	56	3	29	89	57	91	2	92	79	10	92	59	28	88	10	25	54	16	30	60	34	28	53	62	15	48	97	61	47	86	59	23	50	46	60	36	22	59	92	2
65	19	53	91	91	37	76	94	44	66	5	31	41	27	71	93	37	82	10	22	22	42	88	32	99	78	73	25	91	100	82	14	33	71	52	79	66	40	98	71	23	4	15	48	40	35	83	16	49	8	23	18	15	70	8	19	9	76	11	70	2	11	10	81	70	52	95	33	51	84	30	28	73	100	10	87	5	94	19	87	74	12	19	68	29	31	38	32	48	39	65	0	18	51	83	21	86	93	35	61	50	34	41	67	19	95	19
38	64	55	17	12	74	25	40	97	35	49	1	81	47	79	16	61	1	6	43	67	40	77	42	76	12	83	47	41	89	67	21	9	95	1	68	63	75	57	48	54	30	39	89	3	67	6	33	35	28	81	68	44	93	57	33	71	97	30	74	22	7	12	34	2	5	23	58	93	91	94	1	49	17	28	82	29	3	11	97	31	77	21	49	10	80	82	12	78	96	9	23	14	8	88	83	12	2	97	50	97	80	53	44	53	90	34
70	88	64	41	79	26	76	68	77	11	36	85	32	100	62	3	70	9	72	30	70	86	26	67	96	61	37	62	60	55	33	82	31	97	23	67	24	78	89	90	52	43	97	66	70	9	78	40	98	11	20	99	50	23	95	29	27	38	96	49	56	83	37	83	44	100	5	53	68	100	60	20	46	3	52	16	38	36	63	96	71	37	56	83	37	84	73	53	74	48	18	74	92	57	49	92	32	46	80	15	57	33	28	83	46	82	41
0	39	77	9	94	50	92	58	81	68	16	48	20	72	12	97	78	27	53	35	60	25	20	19	93	96	57	61	74	93	100	28	93	22	70	42	48	8	23	20	21	24	25	76	8	3	93	69	89	41	6	94	50	7	89	75	72	52	93	5	80	48	70	46	27	60	79	11	99	15	85	68	21	33	75	2	4	18	62	76	66	78	20	34	39	4	10	86	36	75	9	85	39	14	37	57	71	10	95	51	14	55	38	47	79	34	37
44	14	57	24	49	68	7	50	86	36	16	74	12	12	68	61	46	8	28	28	37	100	55	15	28	87	84	52	3	71	92	87	14	86	92	30	97	88	52	91	31	39	55	10	88	21	3	77	48	81	9	34	77	16	80	90	34	66	98	6	33	41	82	84	10	40	28	47	30	9	72	47	37	23	78	90	43	55	3	71	56	34	41	57	76	44	40	66	99	66	91	49	84	10	7	93	59	3	19	81	25	26	39	32	93	23	22
86	79	44	53	73	14	47	66	61	98	88	22	48	85	55	25	98	94	66	31	34	54	28	95	32	96	64	53	6	68	9	63	4	70	66	75	40	99	88	55	68	20	67	50	8	9	53	61	49	88	94	84	70	16	25	37	19	4	81	9	90	79	100	65	10	89	48	65	51	53	31	76	46	58	99	30	72	74	7	0	82	9	60	26	70	98	60	85	62	98	68	78	75	12	58	66	84	71	70	73	85	39	14	80	47	42	34
15	93	71	47	83	89	16	91	75	10	26	42	94	16	37	14	39	59	20	73	66	55	64	48	49	55	54	2	74	100	38	10	87	65	22	99	23	50	10	74	68	45	78	16	44	61	16	35	23	100	16	61	36	71	12	71	54	13	66	97	87	10	11	66	70	1	0	34	10	87	43	25	2	68	13	32	22	18	80	33	36	8	62	9	4	13	89	18	78	68	100	70	71	94	52	37	47	99	40	41	92	65	42	3	39	39	53
66	77	74	18	5	48	28	56	33	69	63	21	45	82	53	46	100	71	73	66	49	5	57	18	78	41	7	86	96	6	19	16	68	72	25	38	59	69	70	73	27	25	37	13	96	16	13	22	27	61	49	75	0	94	59	36	82	93	22	31	48	2	70	27	99	13	73	99	76	39	55	77	30	41	20	99	82	57	4	27	16	66	83	12	1	28	43	40	29	92	84	37	64	67	90	11	73	6	36	31	57	80	71	17	85	84	76
23	46	9	56	11	6	43	78	66	70	55	65	24	9	23	54	4	87	52	73	27	26	50	36	6	85	10	70	67	24	80	71	91	51	52	60	27	33	67	32	96	52	43	40	81	80	32	11	52	91	24	54	42	5	88	10	45	80	4	66	42	93	62	53	75	58	81	7	8	71	52	39	80	52	57	76	64	1	41	82	55	20	91	38	65	14	40	19	68	6	1	54	26	44	32	42	31	74	78	40	15	27	37	65	48	83	42
27	53	36	27	17	69	44	83	13	83	8	71	47	57	68	80	62	4	44	85	95	67	73	65	71	100	44	26	85	91	85	5	95	97	5	70	77	26	51	100	36	95	66	68	14	33	89	56	24	19	22	76	58	48	46	92	29	34	36	36	23	1	11	36	95	89	45	59	38	57	64	27	17	23	24	65	8	17	9	100	69	74	90	27	66	95	91	74	99	35	52	5	91	2	46	7	13	25	46	9	19	53	44	39	77	74	6
98	46	90	29	71	91	100	97	0	24	66	4	55	37	79	90	45	94	84	0	3	62	32	43	10	47	23	34	24	54	92	7	60	10	55	8	57	80	2	47	18	49	74	43	45	69	11	67	87	90	98	19	13	71	4	41	42	84	20	69	3	30	17	29	8	22	70	79	72	67	35	65	85	60	90	35	19	79	91	32	38	14	87	89	80	13	58	44	27	55	1	60	41	27	76	7	17	94	52	56	94	17	64	0	28	95	26
82	44	22	77	6	49	71	36	92	79	13	48	10	36	47	71	56	50	8	59	80	71	69	98	18	31	79	36	78	74	95	17	30	33	60	91	62	58	75	2	19	79	96	50	63	83	91	96	44	36	68	56	42	4	68	71	53	88	98	58	93	87	70	27	1	84	95	0	94	11	74	36	66	5	92	40	33	47	53	96	51	79	82	28	54	15	11	72	36	57	8	84	38	90	26	40	33	64	99	66	73	50	72	22	25	36	10
70	65	20	73	43	42	33	24	9	4	3	99	86	68	51	93	77	16	99	74	89	39	68	46	55	34	94	50	30	41	93	79	36	47	96	56	65	92	82	17	69	57	24	75	46	91	58	75	65	56	63	32	55	86	61	76	37	75	73	98	81	78	64	32	66	18	75	32	37	45	47	97	61	73	87	82	39	75	35	61	88	65	60	83	42	43	1	71	54	64	15	79	12	42	28	79	59	28	31	20	88	16	0	18	39	35	73
82	27	22	9	92	70	4	89	76	88	5	53	23	24	24	3	42	63	77	78	36	30	91	3	95	46	6	85	61	5	68	60	21	19	47	89	79	36	83	83	90	2	5	20	19	55	4	73	36	95	30	18	36	80	3	26	1	45	44	25	1	53	94	79	5	22	22	72	36	3	12	3	44	44	51	26	63	12	22	13	58	34	64	44	64	65	84	84	51	49	92	5	56	74	14	44	50	90	55	88	8	29	87	30	86	86	44
52	54	31	86	28	11	76	95	100	31	38	12	6	90	17	39	15	84	14	33	96	36	38	90	69	82	3	1	5	54	32	62	4	46	77	33	68	20	9	61	44	24	5	87	73	35	15	54	20	74	99	86	97	40	14	52	38	95	100	93	96	62	3	0	64	1	78	59	96	22	18	56	79	85	89	86	39	38	72	37	27	73	90	36	71	92	54	23	98	19	87	20	75	21	61	33	93	22	83	29	50	84	87	12	0	3	78
34	30	91	90	9	20	8	39	63	90	10	26	39	57	41	58	72	71	74	27	23	33	93	0	42	26	84	19	65	51	75	28	31	41	63	91	91	9	30	88	15	11	81	46	30	99	82	99	35	20	24	93	37	55	30	4	93	43	20	58	55	85	30	55	22	9	32	33	37	70	42	79	84	37	3	47	99	88	0	23	23	21	50	35	63	75	62	90	52	89	93	6	7	71	62	95	41	48	42	70	63	42	52	98	21	0	58
90	81	4	27	96	6	71	37	66	71	99	61	74	14	34	15	93	98	63	81	46	92	35	26	3	15	38	4	35	84	68	12	12	82	26	10	34	16	66	60	95	0	6	13	74	61	83	77	70	8	77	83	84	46	98	90	78	42	93	13	52	14	86	46	55	19	33	64	46	58	84	70	97	28	1	88	27	66	50	19	60	69	46	99	66	20	57	3	57	0	18	22	13	0	76	66	75	38	25	57	7	72	94	55	29	97	71
70	6	28	36	5	44	87	34	6	6	70	80	55	27	35	95	99	14	97	83	31	76	92	73	18	3	68	25	5	47	65	70	38	96	42	38	42	97	86	59	86	30	20	44	44	41	55	38	15	64	60	57	80	93	65	15	53	62	42	15	19	48	38	18	62	61	79	41	53	46	77	4	11	51	3	98	55	51	56	65	32	24	72	5	21	65	33	57	12	57	8	26	29	73	35	0	11	79	35	4	2	78	23	2	12	78	7
30	2	84	65	0	55	94	69	85	59	16	76	40	54	1	71	91	23	39	28	62	33	54	76	95	59	40	30	67	46	74	23	77	59	29	72	54	51	5	12	7	11	53	87	14	23	42	24	2	53	32	93	47	78	11	12	10	62	69	11	45	0	66	84	89	31	78	31	3	34	26	82	83	59	16	89	61	66	62	90	62	45	10	86	3	38	94	43	56	69	72	30	64	61	66	53	15	17	18	85	13	15	75	81	42	85	18
53	11	5	26	94	42	19	64	13	51	85	47	38	4	73	57	50	46	43	43	39	82	46	7	60	51	42	34	92	85	31	17	96	52	9	10	0	51	32	1	69	56	17	77	88	78	63	0	27	70	36	64	46	19	26	56	53	78	34	65	73	10	36	75	63	47	24	5	47	87	55	0	97	98	22	38	52	3	39	4	79	65	52	37	17	78	70	45	64	29	97	17	30	0	90	18	90	1	58	21	65	38	92	9	14	13	71
0	45	49	61	10	53	72	83	1	0	96	83	4	60	42	47	95	36	21	52	5	5	13	96	51	83	39	51	64	45	94	9	12	2	47	77	3	23	92	74	49	12	34	15	63	89	87	90	45	86	47	93	29	20	25	66	84	33	14	37	70	30	46	22	92	0	75	24	25	15	67	73	47	3	59	98	33	86	5	87	20	51	9	5	11	40	92	28	35	74	55	12	43	90	74	13	1	38	20	96	15	88	97	40	73	33	60
15	100	34	6	17	58	49	65	10	33	46	50	12	34	34	5	61	97	28	92	10	43	79	85	9	82	97	89	54	24	18	49	90	87	77	79	1	58	44	88	93	72	4	21	19	86	45	28	55	17	44	43	55	67	62	58	86	8	84	74	59	24	92	9	76	46	8	80	45	91	65	74	86	90	21	92	73	50	75	13	46	66	42	30	0	5	82	100	5	65	19	96	22	78	31	83	86	39	22	81	18	1	85	20	22	98	9
10	18	40	9	90	87	41	76	70	58	27	88	47	89	89	61	32	4	33	66	67	18	12	11	36	83	63	11	49	84	10	32	93	25	12	91	3	83	99	72	31	67	52	10	62	45	76	88	48	98	42	74	19	87	86	56	9	52	10	14	9	40	76	30	92	17	58	74	69	37	53	40	9	17	26	62	35	94	97	12	15	7	30	95	5	87	40	92	18	89	85	76	26	31	11	52	75	61	60	98	9	79	72	13	32	22	33
35	93	81	34	43	38	98	59	48	88	7	5	10	48	48	48	58	77	65	61	7	35	61	57	98	49	45	83	5	21	7	41	21	20	67	81	74	57	13	66	0	57	35	95	85	30	41	6	4	63	10	93	97	68	12	76	25	63	55	35	54	32	47	20	13	49	28	60	95	49	15	38	61	23	61	76	7	64	31	1	63	30	72	5	99	60	63	98	26	30	2	99	73	39	54	43	55	90	93	6	27	100	23	19	85	42	36
6	61	99	79	9	43	34	68	1	88	15	56	84	100	30	38	53	48	23	37	71	47	75	33	28	47	26	55	66	66	14	39	29	44	4	69	31	47	7	79	58	91	11	61	42	91	49	87	43	45	91	92	30	7	56	65	98	3	30	58	19	8	16	86	33	9	74	71	26	1	1	3	47	6	30	37	89	35	38	16	94	74	15	65	25	23	12	36	28	37	13	71	54	14	36	43	39	98	12	73	44	71	6	80	81	31	95
45	77	29	79	13	26	74	54	21	79	96	14	50	47	27	70	74	65	18	89	53	32	50	97	32	10	53	93	95	30	97	55	48	100	75	29	46	2	90	71	48	45	79	0	83	41	35	44	98	63	95	54	8	8	36	76	14	14	78	27	87	41	31	60	23	42	85	21	56	55	34	72	59	0	90	33	52	39	29	17	46	55	47	91	16	82	5	79	30	33	3	42	9	25	41	89	82	16	53	51	43	19	64	70	15	85	3
18	20	41	23	18	33	38	43	86	66	2	21	42	28	11	73	9	33	68	30	54	20	57	0	86	47	10	68	39	73	32	12	88	100	87	43	53	59	50	84	1	82	93	17	50	69	14	55	65	100	84	2	91	64	91	92	58	93	29	46	62	34	70	22	1	10	86	90	40	83	97	57	75	22	8	10	40	41	58	12	69	17	56	40	0	8	34	27	31	77	20	61	25	29	82	77	44	26	93	54	26	56	8	79	61	5	53
4	49	28	74	18	69	37	36	18	73	88	29	22	43	82	52	57	63	69	86	99	54	34	65	72	86	75	58	67	99	44	60	33	32	24	79	50	98	38	9	62	84	94	24	80	76	47	94	39	71	31	70	44	36	79	55	27	64	87	73	17	98	73	79	75	90	55	86	33	26	96	41	92	48	99	2	5	35	20	80	82	21	42	58	29	38	50	98	42	81	59	66	21	6	17	62	87	20	92	16	51	52	4	68	7	23	93
92	89	28	26	28	71	33	88	73	67	46	84	96	9	26	3	57	74	62	33	47	57	70	35	95	55	52	95	57	28	91	46	61	75	11	87	3	29	72	89	27	72	66	29	87	72	30	7	26	20	19	60	7	60	27	96	83	13	27	21	47	88	73	95	71	46	65	73	5	90	61	71	2	22	29	38	3	96	31	74	42	70	28	72	13	37	29	40	54	65	44	32	20	67	29	43	9	75	16	41	43	48	83	88	92	10	22
23	7	81	4	17	91	90	29	94	67	19	89	71	79	77	63	55	56	7	95	43	23	83	21	27	48	94	79	79	15	95	66	47	97	43	72	43	86	89	1	71	79	68	31	53	74	43	16	84	92	7	1	73	29	17	15	96	86	52	59	69	69	52	85	10	20	80	93	64	70	45	87	77	57	7	80	83	58	6	51	50	72	50	90	34	17	60	54	36	6	62	82	44	75	91	40	45	75	26	3	100	36	5	61	91	36	18
